64221: : Sorry!  ; cur: 1, Avg: 4.270939
64222: : Sorry!  ; cur: 6, Avg: 4.270966
64223: : Sorry!  ; cur: 11, Avg: 4.271071
64224: : Sorry!  ; cur: 1, Avg: 4.271020
64225: : Sorry!  ; cur: 5, Avg: 4.271032
64226: : Sorry!  ; cur: 2, Avg: 4.270996
64227: : Sorry!  ; cur: 5, Avg: 4.271008
64228: : Sorry!  ; cur: 10, Avg: 4.271097
64229: : Sorry!  ; cur: 5, Avg: 4.271108
64230: : Sorry!  ; cur: 5, Avg: 4.271119
64231: : Sorry!  ; cur: 3, Avg: 4.271100
64232: : Sorry!  ; cur: 1, Avg: 4.271049
64233: : Sorry!  ; cur: 17, Avg: 4.271247
64234: : Sorry!  ; cur: 9, Avg: 4.271320
64235: : Sorry!  ; cur: 7, Avg: 4.271363
64236: : Sorry!  ; cur: 1, Avg: 4.271312
64237: : Sorry!  ; cur: 14, Avg: 4.271463
64238: : Sorry!  ; cur: 2, Avg: 4.271428
64239: : Sorry!  ; cur: 3, Avg: 4.271408
64240: : Sorry!  ; cur: 2, Avg: 4.271373
64241: : Sorry!  ; cur: 1, Avg: 4.271322
64242: : Sorry!  ; cur: 1, Avg: 4.271271
64243: : Sorry!  ; cur: 13, Avg: 4.271407
64244: : Sorry!  ; cur: 13, Avg: 4.271543
64245: : Sorry!  ; cur: 7, Avg: 4.271585
64246: : Sorry!  ; cur: 2, Avg: 4.271550
64247: : Sorry!  ; cur: 1, Avg: 4.271499
64248: : Sorry!  ; cur: 26, Avg: 4.271837
64249: : Sorry!  ; cur: 1, Avg: 4.271786
64250: : Sorry!  ; cur: 2, Avg: 4.271751
64251: : Sorry!  ; cur: 3, Avg: 4.271731
64252: : Sorry!  ; cur: 1, Avg: 4.271680
64253: : Sorry!  ; cur: 5, Avg: 4.271692
64254: : Sorry!  ; cur: 2, Avg: 4.271656
64255: : Sorry!  ; cur: 4, Avg: 4.271652
64256: : Sorry!  ; cur: 2, Avg: 4.271617
64257: : Sorry!  ; cur: 12, Avg: 4.271737
64258: : Sorry!  ; cur: 2, Avg: 4.271702
64259: : Sorry!  ; cur: 1, Avg: 4.271651
64260: : Sorry!  ; cur: 7, Avg: 4.271693
64261: : Sorry!  ; cur: 3, Avg: 4.271673
64262: : Sorry!  ; cur: 1, Avg: 4.271622
64263: : Sorry!  ; cur: 1, Avg: 4.271572
64264: : Sorry!  ; cur: 1, Avg: 4.271521
64265: : Sorry!  ; cur: 8, Avg: 4.271579
64266: : Sorry!  ; cur: 2, Avg: 4.271543
64267: : Sorry!  ; cur: 4, Avg: 4.271539
64268: : Sorry!  ; cur: 8, Avg: 4.271597
64269: : Sorry!  ; cur: 2, Avg: 4.271562
64270: : Sorry!  ; cur: 9, Avg: 4.271635
64271: : Sorry!  ; cur: 1, Avg: 4.271584
64272: : Sorry!  ; cur: 1, Avg: 4.271533
64273: : Sorry!  ; cur: 7, Avg: 4.271576
64274: : Sorry!  ; cur: 1, Avg: 4.271525
64275: : Sorry!  ; cur: 16, Avg: 4.271708
64276: : Sorry!  ; cur: 13, Avg: 4.271843
64277: : Sorry!  ; cur: 1, Avg: 4.271792
64278: : Sorry!  ; cur: 1, Avg: 4.271741
64279: : Sorry!  ; cur: 15, Avg: 4.271908
64280: : Sorry!  ; cur: 1, Avg: 4.271857
64281: : Sorry!  ; cur: 1, Avg: 4.271807
64282: : Sorry!  ; cur: 1, Avg: 4.271756
64283: : Sorry!  ; cur: 6, Avg: 4.271783
64284: : Sorry!  ; cur: 10, Avg: 4.271872
64285: : Sorry!  ; cur: 1, Avg: 4.271821
64286: : Sorry!  ; cur: 9, Avg: 4.271894
64287: : Sorry!  ; cur: 4, Avg: 4.271890
64288: : Sorry!  ; cur: 2, Avg: 4.271855
64289: : Sorry!  ; cur: 2, Avg: 4.271819
64290: : Sorry!  ; cur: 15, Avg: 4.271986
64291: : Sorry!  ; cur: 1, Avg: 4.271935
64292: : Sorry!  ; cur: 4, Avg: 4.271931
64293: : Sorry!  ; cur: 2, Avg: 4.271896
64294: : Sorry!  ; cur: 1, Avg: 4.271845
64295: : Sorry!  ; cur: 1, Avg: 4.271794
64296: : Sorry!  ; cur: 2, Avg: 4.271759
64297: : Sorry!  ; cur: 2, Avg: 4.271723
64298: : Sorry!  ; cur: 1, Avg: 4.271673
64299: : Sorry!  ; cur: 1, Avg: 4.271622
64300: : Sorry!  ; cur: 1, Avg: 4.271571
64301: : Sorry!  ; cur: 27, Avg: 4.271924
64302: : Sorry!  ; cur: 3, Avg: 4.271904
64303: : Sorry!  ; cur: 10, Avg: 4.271994
64304: : Sorry!  ; cur: 1, Avg: 4.271943
64305: : Sorry!  ; cur: 3, Avg: 4.271923
64306: : Sorry!  ; cur: 2, Avg: 4.271888
64307: : Sorry!  ; cur: 2, Avg: 4.271852
64308: : Sorry!  ; cur: 2, Avg: 4.271817
64309: : Sorry!  ; cur: 1, Avg: 4.271766
64310: : Sorry!  ; cur: 1, Avg: 4.271715
64311: : Sorry!  ; cur: 1, Avg: 4.271664
64312: : Sorry!  ; cur: 26, Avg: 4.272002
64313: : Sorry!  ; cur: 1, Avg: 4.271951
64314: : Sorry!  ; cur: 2, Avg: 4.271916
64315: : Sorry!  ; cur: 1, Avg: 4.271865
64316: : Sorry!  ; cur: 1, Avg: 4.271814
64317: : Sorry!  ; cur: 1, Avg: 4.271763
64318: : Sorry!  ; cur: 1, Avg: 4.271712
64319: : Sorry!  ; cur: 2, Avg: 4.271677
64320: : Sorry!  ; cur: 7, Avg: 4.271720
64321: : Sorry!  ; cur: 7, Avg: 4.271762
64322: : Sorry!  ; cur: 3, Avg: 4.271742
64323: : Sorry!  ; cur: 2, Avg: 4.271707
64324: : Sorry!  ; cur: 1, Avg: 4.271656
64325: : Sorry!  ; cur: 1, Avg: 4.271605
64326: : Sorry!  ; cur: 5, Avg: 4.271616
64327: : Sorry!  ; cur: 11, Avg: 4.271721
64328: : Sorry!  ; cur: 3, Avg: 4.271701
64329: : Sorry!  ; cur: 4, Avg: 4.271697
64330: : Sorry!  ; cur: 1, Avg: 4.271646
64331: : Sorry!  ; cur: 20, Avg: 4.271891
64332: : Sorry!  ; cur: 17, Avg: 4.272089
64333: : Sorry!  ; cur: 2, Avg: 4.272053
64334: : Sorry!  ; cur: 1, Avg: 4.272002
64335: : Sorry!  ; cur: 5, Avg: 4.272014
64336: : Sorry!  ; cur: 3, Avg: 4.271994
64337: : Sorry!  ; cur: 2, Avg: 4.271959
64338: : Sorry!  ; cur: 1, Avg: 4.271908
64339: : Sorry!  ; cur: 1, Avg: 4.271857
64340: : Sorry!  ; cur: 2, Avg: 4.271822
64341: : Sorry!  ; cur: 4, Avg: 4.271817
64342: : Sorry!  ; cur: 4, Avg: 4.271813
64343: : Sorry!  ; cur: 7, Avg: 4.271856
64344: : Sorry!  ; cur: 9, Avg: 4.271929
64345: : Sorry!  ; cur: 12, Avg: 4.272049
64346: : Sorry!  ; cur: 4, Avg: 4.272045
64347: : Sorry!  ; cur: 1, Avg: 4.271994
64348: : Sorry!  ; cur: 2, Avg: 4.271959
64349: : Sorry!  ; cur: 12, Avg: 4.272079
64350: : Sorry!  ; cur: 3, Avg: 4.272059
64351: : Sorry!  ; cur: 5, Avg: 4.272070
64352: : Sorry!  ; cur: 2, Avg: 4.272035
64353: : Sorry!  ; cur: 1, Avg: 4.271984
64354: : Sorry!  ; cur: 3, Avg: 4.271964
64355: : Sorry!  ; cur: 3, Avg: 4.271945
64356: : Sorry!  ; cur: 3, Avg: 4.271925
64357: : Sorry!  ; cur: 3, Avg: 4.271905
64358: : Sorry!  ; cur: 1, Avg: 4.271854
64359: : Sorry!  ; cur: 1, Avg: 4.271803
64360: : Sorry!  ; cur: 2, Avg: 4.271768
64361: : Sorry!  ; cur: 3, Avg: 4.271748
64362: : Sorry!  ; cur: 1, Avg: 4.271698
64363: : Sorry!  ; cur: 1, Avg: 4.271647
64364: : Sorry!  ; cur: 22, Avg: 4.271922
64365: : Sorry!  ; cur: 1, Avg: 4.271871
64366: : Sorry!  ; cur: 11, Avg: 4.271976
64367: : Sorry!  ; cur: 16, Avg: 4.272158
64368: : Sorry!  ; cur: 8, Avg: 4.272216
64369: : Sorry!  ; cur: 1, Avg: 4.272165
64370: : Sorry!  ; cur: 8, Avg: 4.272223
64371: : Sorry!  ; cur: 1, Avg: 4.272172
64372: : Sorry!  ; cur: 5, Avg: 4.272184
64373: : Sorry!  ; cur: 3, Avg: 4.272164
64374: : Sorry!  ; cur: 1, Avg: 4.272113
64375: : Sorry!  ; cur: 3, Avg: 4.272093
64376: : Sorry!  ; cur: 8, Avg: 4.272151
64377: : Sorry!  ; cur: 4, Avg: 4.272147
64378: : Sorry!  ; cur: 9, Avg: 4.272220
64379: : Sorry!  ; cur: 3, Avg: 4.272201
64380: : Sorry!  ; cur: 1, Avg: 4.272150
64381: : Sorry!  ; cur: 12, Avg: 4.272270
64382: : Sorry!  ; cur: 1, Avg: 4.272219
64383: : Sorry!  ; cur: 3, Avg: 4.272199
64384: : Sorry!  ; cur: 1, Avg: 4.272148
64385: : Sorry!  ; cur: 4, Avg: 4.272144
64386: : Sorry!  ; cur: 6, Avg: 4.272171
64387: : Sorry!  ; cur: 1, Avg: 4.272120
64388: : Sorry!  ; cur: 5, Avg: 4.272131
64389: : Sorry!  ; cur: 20, Avg: 4.272376
64390: : Sorry!  ; cur: 2, Avg: 4.272340
64391: : Sorry!  ; cur: 1, Avg: 4.272290
64392: : Sorry!  ; cur: 1, Avg: 4.272239
64393: : Sorry!  ; cur: 3, Avg: 4.272219
64394: : Sorry!  ; cur: 1, Avg: 4.272168
64395: : Sorry!  ; cur: 2, Avg: 4.272133
64396: : Sorry!  ; cur: 1, Avg: 4.272082
64397: : Sorry!  ; cur: 7, Avg: 4.272124
64398: : Sorry!  ; cur: 9, Avg: 4.272198
64399: : Sorry!  ; cur: 1, Avg: 4.272147
64400: : Sorry!  ; cur: 4, Avg: 4.272143
64401: : Sorry!  ; cur: 11, Avg: 4.272247
64402: : Sorry!  ; cur: 3, Avg: 4.272228
64403: : Sorry!  ; cur: 6, Avg: 4.272254
64404: : Sorry!  ; cur: 3, Avg: 4.272235
64405: : Sorry!  ; cur: 3, Avg: 4.272215
64406: : Sorry!  ; cur: 1, Avg: 4.272164
64407: : Sorry!  ; cur: 1, Avg: 4.272113
64408: : Sorry!  ; cur: 1, Avg: 4.272062
64409: : Sorry!  ; cur: 3, Avg: 4.272043
64410: : Sorry!  ; cur: 1, Avg: 4.271992
64411: : Sorry!  ; cur: 1, Avg: 4.271941
64412: : Sorry!  ; cur: 1, Avg: 4.271890
64413: : Sorry!  ; cur: 1, Avg: 4.271840
64414: : Sorry!  ; cur: 3, Avg: 4.271820
64415: : Sorry!  ; cur: 6, Avg: 4.271847
64416: : Sorry!  ; cur: 1, Avg: 4.271796
64417: : Sorry!  ; cur: 1, Avg: 4.271745
64418: : Sorry!  ; cur: 1, Avg: 4.271694
64419: : Sorry!  ; cur: 5, Avg: 4.271706
64420: : Sorry!  ; cur: 2, Avg: 4.271670
64421: : Sorry!  ; cur: 2, Avg: 4.271635
64422: : Sorry!  ; cur: 1, Avg: 4.271584
64423: : Sorry!  ; cur: 5, Avg: 4.271596
64424: : Sorry!  ; cur: 9, Avg: 4.271669
64425: : Sorry!  ; cur: 10, Avg: 4.271758
64426: : Sorry!  ; cur: 1, Avg: 4.271707
64427: : Sorry!  ; cur: 1, Avg: 4.271656
64428: : Sorry!  ; cur: 4, Avg: 4.271652
64429: : Sorry!  ; cur: 13, Avg: 4.271788
64430: : Sorry!  ; cur: 11, Avg: 4.271892
64431: : Sorry!  ; cur: 1, Avg: 4.271841
64432: : Sorry!  ; cur: 2, Avg: 4.271806
64433: : Sorry!  ; cur: 3, Avg: 4.271786
64434: : Sorry!  ; cur: 5, Avg: 4.271797
64435: : Sorry!  ; cur: 3, Avg: 4.271778
64436: : Sorry!  ; cur: 2, Avg: 4.271743
64437: : Sorry!  ; cur: 1, Avg: 4.271692
64438: : Sorry!  ; cur: 13, Avg: 4.271827
64439: : Sorry!  ; cur: 1, Avg: 4.271776
64440: : Sorry!  ; cur: 1, Avg: 4.271726
64441: : Sorry!  ; cur: 3, Avg: 4.271706
64442: : Sorry!  ; cur: 6, Avg: 4.271733
64443: : Sorry!  ; cur: 1, Avg: 4.271682
64444: : Sorry!  ; cur: 1, Avg: 4.271631
64445: : Sorry!  ; cur: 1, Avg: 4.271580
64446: : Sorry!  ; cur: 2, Avg: 4.271545
64447: : Sorry!  ; cur: 11, Avg: 4.271650
64448: : Sorry!  ; cur: 1, Avg: 4.271599
64449: : Sorry!  ; cur: 15, Avg: 4.271765
64450: : Sorry!  ; cur: 1, Avg: 4.271715
64451: : Sorry!  ; cur: 1, Avg: 4.271664
64452: : Sorry!  ; cur: 3, Avg: 4.271644
64453: : Sorry!  ; cur: 39, Avg: 4.272183
64454: : Sorry!  ; cur: 46, Avg: 4.272830
64455: : Sorry!  ; cur: 1, Avg: 4.272779
64456: : Sorry!  ; cur: 6, Avg: 4.272806
64457: : Sorry!  ; cur: 1, Avg: 4.272755
64458: : Sorry!  ; cur: 1, Avg: 4.272705
64459: : Sorry!  ; cur: 2, Avg: 4.272669
64460: : Sorry!  ; cur: 6, Avg: 4.272696
64461: : Sorry!  ; cur: 3, Avg: 4.272677
64462: : Sorry!  ; cur: 1, Avg: 4.272626
64463: : Sorry!  ; cur: 8, Avg: 4.272684
64464: : Sorry!  ; cur: 3, Avg: 4.272664
64465: : Sorry!  ; cur: 4, Avg: 4.272660
64466: : Sorry!  ; cur: 2, Avg: 4.272624
64467: : Sorry!  ; cur: 6, Avg: 4.272651
64468: : Sorry!  ; cur: 3, Avg: 4.272631
64469: : Sorry!  ; cur: 2, Avg: 4.272596
64470: : Sorry!  ; cur: 3, Avg: 4.272576
64471: : Sorry!  ; cur: 1, Avg: 4.272526
64472: : Sorry!  ; cur: 1, Avg: 4.272475
64473: : Sorry!  ; cur: 9, Avg: 4.272548
64474: : Sorry!  ; cur: 3, Avg: 4.272528
64475: : Sorry!  ; cur: 3, Avg: 4.272509
64476: : Sorry!  ; cur: 2, Avg: 4.272473
64477: : Sorry!  ; cur: 4, Avg: 4.272469
64478: : Sorry!  ; cur: 1, Avg: 4.272418
64479: : Sorry!  ; cur: 14, Avg: 4.272569
64480: : Sorry!  ; cur: 1, Avg: 4.272519
64481: : Sorry!  ; cur: 1, Avg: 4.272468
64482: : Sorry!  ; cur: 1, Avg: 4.272417
64483: : Sorry!  ; cur: 1, Avg: 4.272366
64484: : Sorry!  ; cur: 2, Avg: 4.272331
64485: : Sorry!  ; cur: 1, Avg: 4.272280
64486: : Sorry!  ; cur: 1, Avg: 4.272230
64487: : Sorry!  ; cur: 1, Avg: 4.272179
64488: : Sorry!  ; cur: 1, Avg: 4.272128
64489: : Sorry!  ; cur: 13, Avg: 4.272263
64490: : Sorry!  ; cur: 17, Avg: 4.272461
64491: : Sorry!  ; cur: 3, Avg: 4.272441
64492: : Sorry!  ; cur: 3, Avg: 4.272421
64493: : Sorry!  ; cur: 2, Avg: 4.272386
64494: : Sorry!  ; cur: 1, Avg: 4.272335
64495: : Sorry!  ; cur: 1, Avg: 4.272285
64496: : Sorry!  ; cur: 7, Avg: 4.272327
64497: : Sorry!  ; cur: 1, Avg: 4.272276
64498: : Sorry!  ; cur: 1, Avg: 4.272225
64499: : Sorry!  ; cur: 2, Avg: 4.272190
64500: : Sorry!  ; cur: 3, Avg: 4.272171
64501: : Sorry!  ; cur: 1, Avg: 4.272120
64502: : Sorry!  ; cur: 20, Avg: 4.272364
64503: : Sorry!  ; cur: 4, Avg: 4.272359
64504: : Sorry!  ; cur: 1, Avg: 4.272309
64505: : Sorry!  ; cur: 16, Avg: 4.272491
64506: : Sorry!  ; cur: 1, Avg: 4.272440
64507: : Sorry!  ; cur: 1, Avg: 4.272389
64508: : Sorry!  ; cur: 1, Avg: 4.272338
64509: : Sorry!  ; cur: 1, Avg: 4.272288
64510: : Sorry!  ; cur: 2, Avg: 4.272252
64511: : Sorry!  ; cur: 4, Avg: 4.272248
64512: : Sorry!  ; cur: 1, Avg: 4.272197
64513: : Sorry!  ; cur: 1, Avg: 4.272147
64514: : Sorry!  ; cur: 24, Avg: 4.272452
64515: : Sorry!  ; cur: 4, Avg: 4.272448
64516: : Sorry!  ; cur: 4, Avg: 4.272444
64517: : Sorry!  ; cur: 1, Avg: 4.272393
64518: : Sorry!  ; cur: 1, Avg: 4.272343
64519: : Sorry!  ; cur: 19, Avg: 4.272571
64520: : Sorry!  ; cur: 4, Avg: 4.272567
64521: : Sorry!  ; cur: 1, Avg: 4.272516
64522: : Sorry!  ; cur: 3, Avg: 4.272496
64523: : Sorry!  ; cur: 6, Avg: 4.272523
64524: : Sorry!  ; cur: 3, Avg: 4.272503
64525: : Sorry!  ; cur: 1, Avg: 4.272453
64526: : Sorry!  ; cur: 1, Avg: 4.272402
64527: : Sorry!  ; cur: 2, Avg: 4.272367
64528: : Sorry!  ; cur: 9, Avg: 4.272440
64529: : Sorry!  ; cur: 3, Avg: 4.272420
64530: : Sorry!  ; cur: 1, Avg: 4.272369
64531: : Sorry!  ; cur: 3, Avg: 4.272350
64532: : Sorry!  ; cur: 2, Avg: 4.272315
64533: : Sorry!  ; cur: 1, Avg: 4.272264
64534: : Sorry!  ; cur: 1, Avg: 4.272213
64535: : Sorry!  ; cur: 1, Avg: 4.272162
64536: : Sorry!  ; cur: 1, Avg: 4.272112
64537: : Sorry!  ; cur: 15, Avg: 4.272278
64538: : Sorry!  ; cur: 1, Avg: 4.272227
64539: : Sorry!  ; cur: 7, Avg: 4.272269
64540: : Sorry!  ; cur: 4, Avg: 4.272265
64541: : Sorry!  ; cur: 1, Avg: 4.272215
64542: : Sorry!  ; cur: 2, Avg: 4.272179
64543: : Sorry!  ; cur: 1, Avg: 4.272129
64544: : Sorry!  ; cur: 29, Avg: 4.272512
64545: : Sorry!  ; cur: 1, Avg: 4.272461
64546: : Sorry!  ; cur: 3, Avg: 4.272441
64547: : Sorry!  ; cur: 2, Avg: 4.272406
64548: : Sorry!  ; cur: 1, Avg: 4.272355
64549: : Sorry!  ; cur: 1, Avg: 4.272305
64550: : Sorry!  ; cur: 1, Avg: 4.272254
64551: : Sorry!  ; cur: 4, Avg: 4.272250
64552: : Sorry!  ; cur: 1, Avg: 4.272199
64553: : Sorry!  ; cur: 6, Avg: 4.272226
64554: : Sorry!  ; cur: 1, Avg: 4.272175
64555: : Sorry!  ; cur: 8, Avg: 4.272233
64556: : Sorry!  ; cur: 1, Avg: 4.272182
64557: : Sorry!  ; cur: 2, Avg: 4.272147
64558: : Sorry!  ; cur: 1, Avg: 4.272096
64559: : Sorry!  ; cur: 10, Avg: 4.272185
64560: : Sorry!  ; cur: 1, Avg: 4.272134
64561: : Sorry!  ; cur: 2, Avg: 4.272099
64562: : Sorry!  ; cur: 12, Avg: 4.272219
64563: : Sorry!  ; cur: 2, Avg: 4.272184
64564: : Sorry!  ; cur: 5, Avg: 4.272195
64565: : Sorry!  ; cur: 3, Avg: 4.272175
64566: : Sorry!  ; cur: 3, Avg: 4.272156
64567: : Sorry!  ; cur: 1, Avg: 4.272105
64568: : Sorry!  ; cur: 3, Avg: 4.272085
64569: : Sorry!  ; cur: 3, Avg: 4.272066
64570: : Sorry!  ; cur: 39, Avg: 4.272603
64571: : Sorry!  ; cur: 1, Avg: 4.272553
64572: : Sorry!  ; cur: 2, Avg: 4.272517
64573: : Sorry!  ; cur: 2, Avg: 4.272482
64574: : Sorry!  ; cur: 1, Avg: 4.272432
64575: : Sorry!  ; cur: 9, Avg: 4.272505
64576: : Sorry!  ; cur: 1, Avg: 4.272454
64577: : Sorry!  ; cur: 3, Avg: 4.272434
64578: : Sorry!  ; cur: 3, Avg: 4.272415
64579: : Sorry!  ; cur: 1, Avg: 4.272364
64580: : Sorry!  ; cur: 1, Avg: 4.272313
64581: : Sorry!  ; cur: 2, Avg: 4.272278
64582: : Sorry!  ; cur: 4, Avg: 4.272274
64583: : Sorry!  ; cur: 2, Avg: 4.272239
64584: : Sorry!  ; cur: 7, Avg: 4.272281
64585: : Sorry!  ; cur: 1, Avg: 4.272230
64586: : Sorry!  ; cur: 2, Avg: 4.272195
64587: : Sorry!  ; cur: 23, Avg: 4.272485
64588: : Sorry!  ; cur: 4, Avg: 4.272481
64589: : Sorry!  ; cur: 1, Avg: 4.272430
64590: : Sorry!  ; cur: 1, Avg: 4.272380
64591: : Sorry!  ; cur: 7, Avg: 4.272422
64592: : Sorry!  ; cur: 1, Avg: 4.272371
64593: : Sorry!  ; cur: 3, Avg: 4.272351
64594: : Sorry!  ; cur: 1, Avg: 4.272301
64595: : Sorry!  ; cur: 3, Avg: 4.272281
64596: : Sorry!  ; cur: 14, Avg: 4.272432
64597: : Sorry!  ; cur: 3, Avg: 4.272412
64598: : Sorry!  ; cur: 5, Avg: 4.272423
64599: : Sorry!  ; cur: 1, Avg: 4.272373
64600: : Sorry!  ; cur: 1, Avg: 4.272322
64601: : Sorry!  ; cur: 9, Avg: 4.272395
64602: : Sorry!  ; cur: 5, Avg: 4.272406
64603: : Sorry!  ; cur: 1, Avg: 4.272356
64604: : Sorry!  ; cur: 3, Avg: 4.272336
64605: : Sorry!  ; cur: 12, Avg: 4.272456
64606: : Sorry!  ; cur: 2, Avg: 4.272421
64607: : Sorry!  ; cur: 2, Avg: 4.272385
64608: : Sorry!  ; cur: 3, Avg: 4.272366
64609: : Sorry!  ; cur: 5, Avg: 4.272377
64610: : Sorry!  ; cur: 9, Avg: 4.272450
64611: : Sorry!  ; cur: 2, Avg: 4.272415
64612: : Sorry!  ; cur: 9, Avg: 4.272488
64613: : Sorry!  ; cur: 1, Avg: 4.272437
64614: : Sorry!  ; cur: 13, Avg: 4.272573
64615: : Sorry!  ; cur: 3, Avg: 4.272553
64616: : Sorry!  ; cur: 1, Avg: 4.272502
64617: : Sorry!  ; cur: 11, Avg: 4.272606
64618: : Sorry!  ; cur: 12, Avg: 4.272726
64619: : Sorry!  ; cur: 1, Avg: 4.272675
64620: : Sorry!  ; cur: 3, Avg: 4.272656
64621: : Sorry!  ; cur: 1, Avg: 4.272605
64622: : Sorry!  ; cur: 2, Avg: 4.272570
64623: : Sorry!  ; cur: 2, Avg: 4.272535
64624: : Sorry!  ; cur: 1, Avg: 4.272484
64625: : Sorry!  ; cur: 2, Avg: 4.272449
64626: : Sorry!  ; cur: 1, Avg: 4.272398
64627: : Sorry!  ; cur: 1, Avg: 4.272347
64628: : Sorry!  ; cur: 1, Avg: 4.272297
64629: : Sorry!  ; cur: 2, Avg: 4.272262
64630: : Sorry!  ; cur: 3, Avg: 4.272242
64631: : Sorry!  ; cur: 5, Avg: 4.272253
64632: : Sorry!  ; cur: 4, Avg: 4.272249
64633: : Sorry!  ; cur: 7, Avg: 4.272291
64634: : Sorry!  ; cur: 1, Avg: 4.272241
64635: : Sorry!  ; cur: 2, Avg: 4.272205
64636: : Sorry!  ; cur: 1, Avg: 4.272155
64637: : Sorry!  ; cur: 4, Avg: 4.272151
64638: : Sorry!  ; cur: 2, Avg: 4.272115
64639: : Sorry!  ; cur: 3, Avg: 4.272096
64640: : Sorry!  ; cur: 5, Avg: 4.272107
64641: : Sorry!  ; cur: 15, Avg: 4.272273
64642: : Sorry!  ; cur: 3, Avg: 4.272253
64643: : Sorry!  ; cur: 2, Avg: 4.272218
64644: : Sorry!  ; cur: 1, Avg: 4.272168
64645: : Sorry!  ; cur: 3, Avg: 4.272148
64646: : Sorry!  ; cur: 41, Avg: 4.272716
64647: : Sorry!  ; cur: 4, Avg: 4.272712
64648: : Sorry!  ; cur: 1, Avg: 4.272661
64649: : Sorry!  ; cur: 10, Avg: 4.272750
64650: : Sorry!  ; cur: 1, Avg: 4.272699
64651: : Sorry!  ; cur: 8, Avg: 4.272757
64652: : Sorry!  ; cur: 1, Avg: 4.272706
64653: : Sorry!  ; cur: 1, Avg: 4.272656
64654: : Sorry!  ; cur: 1, Avg: 4.272605
64655: : Sorry!  ; cur: 3, Avg: 4.272585
64656: : Sorry!  ; cur: 1, Avg: 4.272535
64657: : Sorry!  ; cur: 18, Avg: 4.272747
64658: : Sorry!  ; cur: 1, Avg: 4.272696
64659: : Sorry!  ; cur: 1, Avg: 4.272646
64660: : Sorry!  ; cur: 1, Avg: 4.272595
64661: : Sorry!  ; cur: 1, Avg: 4.272545
64662: : Sorry!  ; cur: 3, Avg: 4.272525
64663: : Sorry!  ; cur: 5, Avg: 4.272536
64664: : Sorry!  ; cur: 4, Avg: 4.272532
64665: : Sorry!  ; cur: 5, Avg: 4.272543
64666: : Sorry!  ; cur: 2, Avg: 4.272508
64667: : Sorry!  ; cur: 4, Avg: 4.272504
64668: : Sorry!  ; cur: 4, Avg: 4.272500
64669: : Sorry!  ; cur: 1, Avg: 4.272449
64670: : Sorry!  ; cur: 1, Avg: 4.272398
64671: : Sorry!  ; cur: 14, Avg: 4.272549
64672: : Sorry!  ; cur: 1, Avg: 4.272498
64673: : Sorry!  ; cur: 8, Avg: 4.272556
64674: : Sorry!  ; cur: 3, Avg: 4.272536
64675: : Sorry!  ; cur: 11, Avg: 4.272640
64676: : Sorry!  ; cur: 1, Avg: 4.272590
64677: : Sorry!  ; cur: 5, Avg: 4.272601
64678: : Sorry!  ; cur: 5, Avg: 4.272612
64679: : Sorry!  ; cur: 2, Avg: 4.272577
64680: : Sorry!  ; cur: 4, Avg: 4.272573
64681: : Sorry!  ; cur: 1, Avg: 4.272522
64682: : Sorry!  ; cur: 1, Avg: 4.272471
64683: : Sorry!  ; cur: 3, Avg: 4.272452
64684: : Sorry!  ; cur: 2, Avg: 4.272417
64685: : Sorry!  ; cur: 1, Avg: 4.272366
64686: : Sorry!  ; cur: 6, Avg: 4.272393
64687: : Sorry!  ; cur: 3, Avg: 4.272373
64688: : Sorry!  ; cur: 6, Avg: 4.272400
64689: : Sorry!  ; cur: 1, Avg: 4.272349
64690: : Sorry!  ; cur: 1, Avg: 4.272299
64691: : Sorry!  ; cur: 1, Avg: 4.272248
64692: : Sorry!  ; cur: 4, Avg: 4.272244
64693: : Sorry!  ; cur: 4, Avg: 4.272240
64694: : Sorry!  ; cur: 2, Avg: 4.272205
64695: : Sorry!  ; cur: 2, Avg: 4.272169
64696: : Sorry!  ; cur: 3, Avg: 4.272150
64697: : Sorry!  ; cur: 3, Avg: 4.272130
64698: : Sorry!  ; cur: 5, Avg: 4.272141
64699: : Sorry!  ; cur: 9, Avg: 4.272214
64700: : Sorry!  ; cur: 16, Avg: 4.272396
64701: : Sorry!  ; cur: 6, Avg: 4.272422
64702: : Sorry!  ; cur: 2, Avg: 4.272387
64703: : Sorry!  ; cur: 1, Avg: 4.272337
64704: : Sorry!  ; cur: 1, Avg: 4.272286
64705: : Sorry!  ; cur: 4, Avg: 4.272282
64706: : Sorry!  ; cur: 2, Avg: 4.272247
64707: : Sorry!  ; cur: 1, Avg: 4.272196
64708: : Sorry!  ; cur: 2, Avg: 4.272161
64709: : Sorry!  ; cur: 1, Avg: 4.272111
64710: : Sorry!  ; cur: 2, Avg: 4.272075
64711: : Sorry!  ; cur: 1, Avg: 4.272025
64712: : Sorry!  ; cur: 1, Avg: 4.271974
64713: : Sorry!  ; cur: 1, Avg: 4.271924
64714: : Sorry!  ; cur: 2, Avg: 4.271889
64715: : Sorry!  ; cur: 4, Avg: 4.271884
64716: : Sorry!  ; cur: 3, Avg: 4.271865
64717: : Sorry!  ; cur: 2, Avg: 4.271830
64718: : Sorry!  ; cur: 3, Avg: 4.271810
64719: : Sorry!  ; cur: 3, Avg: 4.271790
64720: : Sorry!  ; cur: 1, Avg: 4.271740
