11403: Sorry!  ; cur: 7, Avg: 4.111900
11404: Sorry!  ; cur: 3, Avg: 4.111803
11405: Sorry!  ; cur: 4, Avg: 4.111793
11406: Sorry!  ; cur: 32, Avg: 4.114238
11407: Sorry!  ; cur: 10, Avg: 4.114754
11408: Sorry!  ; cur: 1, Avg: 4.114481
11409: Sorry!  ; cur: 1, Avg: 4.114208
11410: Sorry!  ; cur: 2, Avg: 4.114023
11411: Sorry!  ; cur: 1, Avg: 4.113750
11412: Sorry!  ; cur: 3, Avg: 4.113652
11413: Sorry!  ; cur: 2, Avg: 4.113467
11414: Sorry!  ; cur: 11, Avg: 4.114070
11415: Sorry!  ; cur: 2, Avg: 4.113885
11416: Sorry!  ; cur: 2, Avg: 4.113700
11417: Sorry!  ; cur: 1, Avg: 4.113427
11418: Sorry!  ; cur: 1, Avg: 4.113155
11419: Sorry!  ; cur: 1, Avg: 4.112882
11420: Sorry!  ; cur: 14, Avg: 4.113748
11421: Sorry!  ; cur: 5, Avg: 4.113825
11422: Sorry!  ; cur: 7, Avg: 4.114078
11423: Sorry!  ; cur: 6, Avg: 4.114243
11424: Sorry!  ; cur: 8, Avg: 4.114583
11425: Sorry!  ; cur: 5, Avg: 4.114661
11426: Sorry!  ; cur: 1, Avg: 4.114388
11427: Sorry!  ; cur: 4, Avg: 4.114378
11428: Sorry!  ; cur: 2, Avg: 4.114193
11429: Sorry!  ; cur: 8, Avg: 4.114533
11430: Sorry!  ; cur: 2, Avg: 4.114348
11431: Sorry!  ; cur: 3, Avg: 4.114251
11432: Sorry!  ; cur: 2, Avg: 4.114066
11433: Sorry!  ; cur: 1, Avg: 4.113793
11434: Sorry!  ; cur: 4, Avg: 4.113783
11435: Sorry!  ; cur: 1, Avg: 4.113511
11436: Sorry!  ; cur: 7, Avg: 4.113764
11437: Sorry!  ; cur: 5, Avg: 4.113841
11438: Sorry!  ; cur: 2, Avg: 4.113656
11439: Sorry!  ; cur: 5, Avg: 4.113734
11440: Sorry!  ; cur: 3, Avg: 4.113636
11441: Sorry!  ; cur: 19, Avg: 4.114938
11442: Sorry!  ; cur: 1, Avg: 4.114665
11443: Sorry!  ; cur: 1, Avg: 4.114393
11444: Sorry!  ; cur: 2, Avg: 4.114208
11445: Sorry!  ; cur: 1, Avg: 4.113936
11446: Sorry!  ; cur: 4, Avg: 4.113926
11447: Sorry!  ; cur: 12, Avg: 4.114615
11448: Sorry!  ; cur: 1, Avg: 4.114343
11449: Sorry!  ; cur: 2, Avg: 4.114158
11450: Sorry!  ; cur: 1, Avg: 4.113886
11451: Sorry!  ; cur: 2, Avg: 4.113702
11452: Sorry!  ; cur: 5, Avg: 4.113779
11453: Sorry!  ; cur: 4, Avg: 4.113769
11454: Sorry!  ; cur: 2, Avg: 4.113585
11455: Sorry!  ; cur: 15, Avg: 4.114535
11456: Sorry!  ; cur: 3, Avg: 4.114438
11457: Sorry!  ; cur: 2, Avg: 4.114253
11458: Sorry!  ; cur: 3, Avg: 4.114156
11459: Sorry!  ; cur: 9, Avg: 4.114582
11460: Sorry!  ; cur: 2, Avg: 4.114398
11461: Sorry!  ; cur: 6, Avg: 4.114562
11462: Sorry!  ; cur: 1, Avg: 4.114291
11463: Sorry!  ; cur: 1, Avg: 4.114019
11464: Sorry!  ; cur: 2, Avg: 4.113835
11465: Sorry!  ; cur: 2, Avg: 4.113650
11466: Sorry!  ; cur: 5, Avg: 4.113728
11467: Sorry!  ; cur: 2, Avg: 4.113543
11468: Sorry!  ; cur: 16, Avg: 4.114580
11469: Sorry!  ; cur: 1, Avg: 4.114308
11470: Sorry!  ; cur: 7, Avg: 4.114560
11471: Sorry!  ; cur: 3, Avg: 4.114463
11472: Sorry!  ; cur: 2, Avg: 4.114278
11473: Sorry!  ; cur: 4, Avg: 4.114268
11474: Sorry!  ; cur: 1, Avg: 4.113997
11475: Sorry!  ; cur: 5, Avg: 4.114074
11476: Sorry!  ; cur: 22, Avg: 4.115633
11477: Sorry!  ; cur: 1, Avg: 4.115361
11478: Sorry!  ; cur: 3, Avg: 4.115264
11479: Sorry!  ; cur: 5, Avg: 4.115341
11480: Sorry!  ; cur: 1, Avg: 4.115070
11481: Sorry!  ; cur: 5, Avg: 4.115147
11482: Sorry!  ; cur: 5, Avg: 4.115224
11483: Sorry!  ; cur: 2, Avg: 4.115040
11484: Sorry!  ; cur: 1, Avg: 4.114768
11485: Sorry!  ; cur: 1, Avg: 4.114497
11486: Sorry!  ; cur: 1, Avg: 4.114226
11487: Sorry!  ; cur: 1, Avg: 4.113955
11488: Sorry!  ; cur: 2, Avg: 4.113771
11489: Sorry!  ; cur: 4, Avg: 4.113761
11490: Sorry!  ; cur: 18, Avg: 4.114970
11491: Sorry!  ; cur: 2, Avg: 4.114785
11492: Sorry!  ; cur: 1, Avg: 4.114514
11493: Sorry!  ; cur: 2, Avg: 4.114330
11494: Sorry!  ; cur: 4, Avg: 4.114321
11495: Sorry!  ; cur: 8, Avg: 4.114659
11496: Sorry!  ; cur: 2, Avg: 4.114475
11497: Sorry!  ; cur: 2, Avg: 4.114291
11498: Sorry!  ; cur: 8, Avg: 4.114629
11499: Sorry!  ; cur: 1, Avg: 4.114358
11500: Sorry!  ; cur: 3, Avg: 4.114261
11501: Sorry!  ; cur: 4, Avg: 4.114251
11502: Sorry!  ; cur: 2, Avg: 4.114067
11503: Sorry!  ; cur: 5, Avg: 4.114144
11504: Sorry!  ; cur: 1, Avg: 4.113873
11505: Sorry!  ; cur: 1, Avg: 4.113603
11506: Sorry!  ; cur: 1, Avg: 4.113332
11507: Sorry!  ; cur: 6, Avg: 4.113496
11508: Sorry!  ; cur: 2, Avg: 4.113312
11509: Sorry!  ; cur: 4, Avg: 4.113303
11510: Sorry!  ; cur: 1, Avg: 4.113032
11511: Sorry!  ; cur: 11, Avg: 4.113630
11512: Sorry!  ; cur: 1, Avg: 4.113360
11513: Sorry!  ; cur: 7, Avg: 4.113611
11514: Sorry!  ; cur: 1, Avg: 4.113340
11515: Sorry!  ; cur: 2, Avg: 4.113157
11516: Sorry!  ; cur: 10, Avg: 4.113668
11517: Sorry!  ; cur: 2, Avg: 4.113484
11518: Sorry!  ; cur: 2, Avg: 4.113301
11519: Sorry!  ; cur: 4, Avg: 4.113291
11520: Sorry!  ; cur: 2, Avg: 4.113108
11521: Sorry!  ; cur: 10, Avg: 4.113619
11522: Sorry!  ; cur: 3, Avg: 4.113522
11523: Sorry!  ; cur: 2, Avg: 4.113339
11524: Sorry!  ; cur: 1, Avg: 4.113068
11525: Sorry!  ; cur: 8, Avg: 4.113406
11526: Sorry!  ; cur: 10, Avg: 4.113916
11527: Sorry!  ; cur: 1, Avg: 4.113646
11528: Sorry!  ; cur: 18, Avg: 4.114851
11529: Sorry!  ; cur: 3, Avg: 4.114754
11530: Sorry!  ; cur: 14, Avg: 4.115611
11531: Sorry!  ; cur: 1, Avg: 4.115341
11532: Sorry!  ; cur: 5, Avg: 4.115418
11533: Sorry!  ; cur: 2, Avg: 4.115235
11534: Sorry!  ; cur: 1, Avg: 4.114964
11535: Sorry!  ; cur: 2, Avg: 4.114781
11536: Sorry!  ; cur: 1, Avg: 4.114511
11537: Sorry!  ; cur: 10, Avg: 4.115021
11538: Sorry!  ; cur: 7, Avg: 4.115271
11539: Sorry!  ; cur: 8, Avg: 4.115608
11540: Sorry!  ; cur: 8, Avg: 4.115945
11541: Sorry!  ; cur: 2, Avg: 4.115761
11542: Sorry!  ; cur: 3, Avg: 4.115665
11543: Sorry!  ; cur: 7, Avg: 4.115914
11544: Sorry!  ; cur: 4, Avg: 4.115904
11545: Sorry!  ; cur: 1, Avg: 4.115634
11546: Sorry!  ; cur: 1, Avg: 4.115365
11547: Sorry!  ; cur: 9, Avg: 4.115788
11548: Sorry!  ; cur: 13, Avg: 4.116557
11549: Sorry!  ; cur: 1, Avg: 4.116287
11550: Sorry!  ; cur: 2, Avg: 4.116104
11551: Sorry!  ; cur: 2, Avg: 4.115921
11552: Sorry!  ; cur: 3, Avg: 4.115824
11553: Sorry!  ; cur: 1, Avg: 4.115554
11554: Sorry!  ; cur: 1, Avg: 4.115285
11555: Sorry!  ; cur: 1, Avg: 4.115015
11556: Sorry!  ; cur: 4, Avg: 4.115005
11557: Sorry!  ; cur: 2, Avg: 4.114822
11558: Sorry!  ; cur: 9, Avg: 4.115245
11559: Sorry!  ; cur: 1, Avg: 4.114975
11560: Sorry!  ; cur: 2, Avg: 4.114792
11561: Sorry!  ; cur: 11, Avg: 4.115388
11562: Sorry!  ; cur: 1, Avg: 4.115118
11563: Sorry!  ; cur: 1, Avg: 4.114849
11564: Sorry!  ; cur: 2, Avg: 4.114666
11565: Sorry!  ; cur: 4, Avg: 4.114656
11566: Sorry!  ; cur: 2, Avg: 4.114473
11567: Sorry!  ; cur: 5, Avg: 4.114550
11568: Sorry!  ; cur: 1, Avg: 4.114281
11569: Sorry!  ; cur: 2, Avg: 4.114098
11570: Sorry!  ; cur: 3, Avg: 4.114002
11571: Sorry!  ; cur: 17, Avg: 4.115115
11572: Sorry!  ; cur: 1, Avg: 4.114846
11573: Sorry!  ; cur: 12, Avg: 4.115528
11574: Sorry!  ; cur: 1, Avg: 4.115258
11575: Sorry!  ; cur: 4, Avg: 4.115248
11576: Sorry!  ; cur: 12, Avg: 4.115930
11577: Sorry!  ; cur: 2, Avg: 4.115747
11578: Sorry!  ; cur: 6, Avg: 4.115909
11579: Sorry!  ; cur: 3, Avg: 4.115813
11580: Sorry!  ; cur: 13, Avg: 4.116580
11581: Sorry!  ; cur: 4, Avg: 4.116570
11582: Sorry!  ; cur: 3, Avg: 4.116474
11583: Sorry!  ; cur: 2, Avg: 4.116291
11584: Sorry!  ; cur: 5, Avg: 4.116367
11585: Sorry!  ; cur: 15, Avg: 4.117307
11586: Sorry!  ; cur: 6, Avg: 4.117469
11587: Sorry!  ; cur: 1, Avg: 4.117200
11588: Sorry!  ; cur: 2, Avg: 4.117018
11589: Sorry!  ; cur: 3, Avg: 4.116921
11590: Sorry!  ; cur: 15, Avg: 4.117860
11591: Sorry!  ; cur: 9, Avg: 4.118281
11592: Sorry!  ; cur: 1, Avg: 4.118012
11593: Sorry!  ; cur: 13, Avg: 4.118779
11594: Sorry!  ; cur: 1, Avg: 4.118510
11595: Sorry!  ; cur: 3, Avg: 4.118413
11596: Sorry!  ; cur: 5, Avg: 4.118489
11597: Sorry!  ; cur: 2, Avg: 4.118306
11598: Sorry!  ; cur: 1, Avg: 4.118038
11599: Sorry!  ; cur: 3, Avg: 4.117941
11600: Sorry!  ; cur: 15, Avg: 4.118879
11601: Sorry!  ; cur: 1, Avg: 4.118610
11602: Sorry!  ; cur: 5, Avg: 4.118686
11603: Sorry!  ; cur: 3, Avg: 4.118590
11604: Sorry!  ; cur: 5, Avg: 4.118666
11605: Sorry!  ; cur: 2, Avg: 4.118483
11606: Sorry!  ; cur: 3, Avg: 4.118387
11607: Sorry!  ; cur: 1, Avg: 4.118118
11608: Sorry!  ; cur: 1, Avg: 4.117850
11609: Sorry!  ; cur: 1, Avg: 4.117581
11610: Sorry!  ; cur: 1, Avg: 4.117313
11611: Sorry!  ; cur: 6, Avg: 4.117475
11612: Sorry!  ; cur: 5, Avg: 4.117551
11613: Sorry!  ; cur: 1, Avg: 4.117282
11614: Sorry!  ; cur: 1, Avg: 4.117014
11615: Sorry!  ; cur: 1, Avg: 4.116746
11616: Sorry!  ; cur: 6, Avg: 4.116908
11617: Sorry!  ; cur: 3, Avg: 4.116812
11618: Sorry!  ; cur: 4, Avg: 4.116802
11619: Sorry!  ; cur: 1, Avg: 4.116533
11620: Sorry!  ; cur: 1, Avg: 4.116265
11621: Sorry!  ; cur: 5, Avg: 4.116341
11622: Sorry!  ; cur: 2, Avg: 4.116159
11623: Sorry!  ; cur: 3, Avg: 4.116063
11624: Sorry!  ; cur: 1, Avg: 4.115795
11625: Sorry!  ; cur: 1, Avg: 4.115527
11626: Sorry!  ; cur: 1, Avg: 4.115259
11627: Sorry!  ; cur: 6, Avg: 4.115421
11628: Sorry!  ; cur: 5, Avg: 4.115497
11629: Sorry!  ; cur: 2, Avg: 4.115315
11630: Sorry!  ; cur: 1, Avg: 4.115047
11631: Sorry!  ; cur: 20, Avg: 4.116413
11632: Sorry!  ; cur: 1, Avg: 4.116145
11633: Sorry!  ; cur: 2, Avg: 4.115963
11634: Sorry!  ; cur: 1, Avg: 4.115695
11635: Sorry!  ; cur: 11, Avg: 4.116287
11636: Sorry!  ; cur: 8, Avg: 4.116621
11637: Sorry!  ; cur: 1, Avg: 4.116353
11638: Sorry!  ; cur: 10, Avg: 4.116859
11639: Sorry!  ; cur: 1, Avg: 4.116591
11640: Sorry!  ; cur: 12, Avg: 4.117268
11641: Sorry!  ; cur: 1, Avg: 4.117000
11642: Sorry!  ; cur: 1, Avg: 4.116733
11643: Sorry!  ; cur: 1, Avg: 4.116465
11644: Sorry!  ; cur: 1, Avg: 4.116197
11645: Sorry!  ; cur: 15, Avg: 4.117132
11646: Sorry!  ; cur: 1, Avg: 4.116864
11647: Sorry!  ; cur: 8, Avg: 4.117198
11648: Sorry!  ; cur: 6, Avg: 4.117359
11649: Sorry!  ; cur: 6, Avg: 4.117521
11650: Sorry!  ; cur: 2, Avg: 4.117339
11651: Sorry!  ; cur: 3, Avg: 4.117243
11652: Sorry!  ; cur: 2, Avg: 4.117061
11653: Sorry!  ; cur: 1, Avg: 4.116794
11654: Sorry!  ; cur: 3, Avg: 4.116698
11655: Sorry!  ; cur: 9, Avg: 4.117117
11656: Sorry!  ; cur: 1, Avg: 4.116850
11657: Sorry!  ; cur: 6, Avg: 4.117011
11658: Sorry!  ; cur: 1, Avg: 4.116744
11659: Sorry!  ; cur: 1, Avg: 4.116477
11660: Sorry!  ; cur: 2, Avg: 4.116295
11661: Sorry!  ; cur: 4, Avg: 4.116285
11662: Sorry!  ; cur: 6, Avg: 4.116447
11663: Sorry!  ; cur: 11, Avg: 4.117037
11664: Sorry!  ; cur: 2, Avg: 4.116855
11665: Sorry!  ; cur: 4, Avg: 4.116845
11666: Sorry!  ; cur: 1, Avg: 4.116578
11667: Sorry!  ; cur: 10, Avg: 4.117082
11668: Sorry!  ; cur: 1, Avg: 4.116815
11669: Sorry!  ; cur: 1, Avg: 4.116548
11670: Sorry!  ; cur: 4, Avg: 4.116538
11671: Sorry!  ; cur: 1, Avg: 4.116271
11672: Sorry!  ; cur: 1, Avg: 4.116004
11673: Sorry!  ; cur: 1, Avg: 4.115737
11674: Sorry!  ; cur: 6, Avg: 4.115899
11675: Sorry!  ; cur: 1, Avg: 4.115632
11676: Sorry!  ; cur: 5, Avg: 4.115707
11677: Sorry!  ; cur: 4, Avg: 4.115698
11678: Sorry!  ; cur: 2, Avg: 4.115516
11679: Sorry!  ; cur: 5, Avg: 4.115592
11680: Sorry!  ; cur: 1, Avg: 4.115325
11681: Sorry!  ; cur: 1, Avg: 4.115059
11682: Sorry!  ; cur: 10, Avg: 4.115562
11683: Sorry!  ; cur: 1, Avg: 4.115296
11684: Sorry!  ; cur: 6, Avg: 4.115457
11685: Sorry!  ; cur: 3, Avg: 4.115362
11686: Sorry!  ; cur: 3, Avg: 4.115266
11687: Sorry!  ; cur: 2, Avg: 4.115085
11688: Sorry!  ; cur: 1, Avg: 4.114819
11689: Sorry!  ; cur: 5, Avg: 4.114894
11690: Sorry!  ; cur: 5, Avg: 4.114970
11691: Sorry!  ; cur: 2, Avg: 4.114789
11692: Sorry!  ; cur: 9, Avg: 4.115207
11693: Sorry!  ; cur: 3, Avg: 4.115112
11694: Sorry!  ; cur: 1, Avg: 4.114845
11695: Sorry!  ; cur: 18, Avg: 4.116032
11696: Sorry!  ; cur: 1, Avg: 4.115766
11697: Sorry!  ; cur: 1, Avg: 4.115500
11698: Sorry!  ; cur: 2, Avg: 4.115319
11699: Sorry!  ; cur: 2, Avg: 4.115138
11700: Sorry!  ; cur: 3, Avg: 4.115043
11701: Sorry!  ; cur: 3, Avg: 4.114947
11702: Sorry!  ; cur: 1, Avg: 4.114681
11703: Sorry!  ; cur: 8, Avg: 4.115013
11704: Sorry!  ; cur: 1, Avg: 4.114747
11705: Sorry!  ; cur: 4, Avg: 4.114737
11706: Sorry!  ; cur: 28, Avg: 4.116778
11707: Sorry!  ; cur: 2, Avg: 4.116597
11708: Sorry!  ; cur: 1, Avg: 4.116331
11709: Sorry!  ; cur: 6, Avg: 4.116492
11710: Sorry!  ; cur: 3, Avg: 4.116396
11711: Sorry!  ; cur: 1, Avg: 4.116130
11712: Sorry!  ; cur: 3, Avg: 4.116035
11713: Sorry!  ; cur: 8, Avg: 4.116366
11714: Sorry!  ; cur: 6, Avg: 4.116527
11715: Sorry!  ; cur: 2, Avg: 4.116347
11716: Sorry!  ; cur: 1, Avg: 4.116081
11717: Sorry!  ; cur: 3, Avg: 4.115985
11718: Sorry!  ; cur: 1, Avg: 4.115719
11719: Sorry!  ; cur: 1, Avg: 4.115454
11720: Sorry!  ; cur: 2, Avg: 4.115273
11721: Sorry!  ; cur: 1, Avg: 4.115007
11722: Sorry!  ; cur: 1, Avg: 4.114742
11723: Sorry!  ; cur: 1, Avg: 4.114476
11724: Sorry!  ; cur: 3, Avg: 4.114381
11725: Sorry!  ; cur: 3, Avg: 4.114286
11726: Sorry!  ; cur: 2, Avg: 4.114105
11727: Sorry!  ; cur: 17, Avg: 4.115204
11728: Sorry!  ; cur: 1, Avg: 4.114939
11729: Sorry!  ; cur: 8, Avg: 4.115270
11730: Sorry!  ; cur: 5, Avg: 4.115345
11731: Sorry!  ; cur: 2, Avg: 4.115165
11732: Sorry!  ; cur: 6, Avg: 4.115326
11733: Sorry!  ; cur: 7, Avg: 4.115571
11734: Sorry!  ; cur: 2, Avg: 4.115391
11735: Sorry!  ; cur: 8, Avg: 4.115722
11736: Sorry!  ; cur: 2, Avg: 4.115542
11737: Sorry!  ; cur: 29, Avg: 4.117662
11738: Sorry!  ; cur: 2, Avg: 4.117482
11739: Sorry!  ; cur: 1, Avg: 4.117216
11740: Sorry!  ; cur: 1, Avg: 4.116951
11741: Sorry!  ; cur: 3, Avg: 4.116855
11742: Sorry!  ; cur: 4, Avg: 4.116846
11743: Sorry!  ; cur: 4, Avg: 4.116836
11744: Sorry!  ; cur: 5, Avg: 4.116911
11745: Sorry!  ; cur: 1, Avg: 4.116645
11746: Sorry!  ; cur: 1, Avg: 4.116380
11747: Sorry!  ; cur: 11, Avg: 4.116966
11748: Sorry!  ; cur: 8, Avg: 4.117297
11749: Sorry!  ; cur: 20, Avg: 4.118648
11750: Sorry!  ; cur: 2, Avg: 4.118468
11751: Sorry!  ; cur: 6, Avg: 4.118628
11752: Sorry!  ; cur: 1, Avg: 4.118363
11753: Sorry!  ; cur: 1, Avg: 4.118098
11754: Sorry!  ; cur: 2, Avg: 4.117917
11755: Sorry!  ; cur: 5, Avg: 4.117992
11756: Sorry!  ; cur: 1, Avg: 4.117727
11757: Sorry!  ; cur: 1, Avg: 4.117462
11758: Sorry!  ; cur: 1, Avg: 4.117197
11759: Sorry!  ; cur: 1, Avg: 4.116932
11760: Sorry!  ; cur: 4, Avg: 4.116922
11761: Sorry!  ; cur: 1, Avg: 4.116657
11762: Sorry!  ; cur: 1, Avg: 4.116392
11763: Sorry!  ; cur: 1, Avg: 4.116127
11764: Sorry!  ; cur: 44, Avg: 4.119517
11765: Sorry!  ; cur: 1, Avg: 4.119252
11766: Sorry!  ; cur: 3, Avg: 4.119157
11767: Sorry!  ; cur: 1, Avg: 4.118892
11768: Sorry!  ; cur: 12, Avg: 4.119562
11769: Sorry!  ; cur: 2, Avg: 4.119381
11770: Sorry!  ; cur: 1, Avg: 4.119116
11771: Sorry!  ; cur: 13, Avg: 4.119871
11772: Sorry!  ; cur: 1, Avg: 4.119606
11773: Sorry!  ; cur: 9, Avg: 4.120020
11774: Sorry!  ; cur: 1, Avg: 4.119755
11775: Sorry!  ; cur: 1, Avg: 4.119490
11776: Sorry!  ; cur: 1, Avg: 4.119226
11777: Sorry!  ; cur: 5, Avg: 4.119300
11778: Sorry!  ; cur: 3, Avg: 4.119205
11779: Sorry!  ; cur: 1, Avg: 4.118940
11780: Sorry!  ; cur: 12, Avg: 4.119610
11781: Sorry!  ; cur: 5, Avg: 4.119684
11782: Sorry!  ; cur: 1, Avg: 4.119419
11783: Sorry!  ; cur: 1, Avg: 4.119155
11784: Sorry!  ; cur: 1, Avg: 4.118890
11785: Sorry!  ; cur: 16, Avg: 4.119898
11786: Sorry!  ; cur: 1, Avg: 4.119633
11787: Sorry!  ; cur: 2, Avg: 4.119454
11788: Sorry!  ; cur: 1, Avg: 4.119189
11789: Sorry!  ; cur: 1, Avg: 4.118924
11790: Sorry!  ; cur: 2, Avg: 4.118745
11791: Sorry!  ; cur: 1, Avg: 4.118480
11792: Sorry!  ; cur: 3, Avg: 4.118385
11793: Sorry!  ; cur: 1, Avg: 4.118121
11794: Sorry!  ; cur: 1, Avg: 4.117857
11795: Sorry!  ; cur: 1, Avg: 4.117592
11796: Sorry!  ; cur: 4, Avg: 4.117582
11797: Sorry!  ; cur: 1, Avg: 4.117318
11798: Sorry!  ; cur: 1, Avg: 4.117054
11799: Sorry!  ; cur: 1, Avg: 4.116790
11800: Sorry!  ; cur: 3, Avg: 4.116695
11801: Sorry!  ; cur: 1, Avg: 4.116431
11802: Sorry!  ; cur: 6, Avg: 4.116590
11803: Sorry!  ; cur: 10, Avg: 4.117089
11804: Sorry!  ; cur: 3, Avg: 4.116994
11805: Sorry!  ; cur: 2, Avg: 4.116815
11806: Sorry!  ; cur: 3, Avg: 4.116720
11807: Sorry!  ; cur: 1, Avg: 4.116456
11808: Sorry!  ; cur: 1, Avg: 4.116192
11809: Sorry!  ; cur: 1, Avg: 4.115929
11810: Sorry!  ; cur: 1, Avg: 4.115665
11811: Sorry!  ; cur: 2, Avg: 4.115486
11812: Sorry!  ; cur: 4, Avg: 4.115476
11813: Sorry!  ; cur: 15, Avg: 4.116397
11814: Sorry!  ; cur: 3, Avg: 4.116303
11815: Sorry!  ; cur: 1, Avg: 4.116039
11816: Sorry!  ; cur: 1, Avg: 4.115775
11817: Sorry!  ; cur: 4, Avg: 4.115765
11818: Sorry!  ; cur: 1, Avg: 4.115502
11819: Sorry!  ; cur: 3, Avg: 4.115407
11820: Sorry!  ; cur: 4, Avg: 4.115398
11821: Sorry!  ; cur: 1, Avg: 4.115134
11822: Sorry!  ; cur: 1, Avg: 4.114871
11823: Sorry!  ; cur: 1, Avg: 4.114607
11824: Sorry!  ; cur: 2, Avg: 4.114428
11825: Sorry!  ; cur: 3, Avg: 4.114334
11826: Sorry!  ; cur: 1, Avg: 4.114071
11827: Sorry!  ; cur: 2, Avg: 4.113892
11828: Sorry!  ; cur: 1, Avg: 4.113629
11829: Sorry!  ; cur: 4, Avg: 4.113619
11830: Sorry!  ; cur: 1, Avg: 4.113356
11831: Sorry!  ; cur: 1, Avg: 4.113093
11832: Sorry!  ; cur: 3, Avg: 4.112999
11833: Sorry!  ; cur: 4, Avg: 4.112989
11834: Sorry!  ; cur: 2, Avg: 4.112811
11835: Sorry!  ; cur: 2, Avg: 4.112632
11836: Sorry!  ; cur: 6, Avg: 4.112791
11837: Sorry!  ; cur: 2, Avg: 4.112613
11838: Sorry!  ; cur: 2, Avg: 4.112435
11839: Sorry!  ; cur: 1, Avg: 4.112172
11840: Sorry!  ; cur: 1, Avg: 4.111909
11841: Sorry!  ; cur: 1, Avg: 4.111646
11842: Sorry!  ; cur: 11, Avg: 4.112228
11843: Sorry!  ; cur: 1, Avg: 4.111965
11844: Sorry!  ; cur: 5, Avg: 4.112040
11845: Sorry!  ; cur: 1, Avg: 4.111777
11846: Sorry!  ; cur: 2, Avg: 4.111599
11847: Sorry!  ; cur: 2, Avg: 4.111421
11848: Sorry!  ; cur: 6, Avg: 4.111580
11849: Sorry!  ; cur: 1, Avg: 4.111317
11850: Sorry!  ; cur: 8, Avg: 4.111646
11851: Sorry!  ; cur: 1, Avg: 4.111383
11852: Sorry!  ; cur: 8, Avg: 4.111711
11853: Sorry!  ; cur: 2, Avg: 4.111533
11854: Sorry!  ; cur: 6, Avg: 4.111692
11855: Sorry!  ; cur: 6, Avg: 4.111852
11856: Sorry!  ; cur: 9, Avg: 4.112264
11857: Sorry!  ; cur: 5, Avg: 4.112339
11858: Sorry!  ; cur: 4, Avg: 4.112329
11859: Sorry!  ; cur: 4, Avg: 4.112320
11860: Sorry!  ; cur: 1, Avg: 4.112057
11861: Sorry!  ; cur: 1, Avg: 4.111795
11862: Sorry!  ; cur: 7, Avg: 4.112038
11863: Sorry!  ; cur: 1, Avg: 4.111776
11864: Sorry!  ; cur: 3, Avg: 4.111682
11865: Sorry!  ; cur: 14, Avg: 4.112516
11866: Sorry!  ; cur: 9, Avg: 4.112928
11867: Sorry!  ; cur: 4, Avg: 4.112918
11868: Sorry!  ; cur: 4, Avg: 4.112909
11869: Sorry!  ; cur: 1, Avg: 4.112646
11870: Sorry!  ; cur: 2, Avg: 4.112468
11871: Sorry!  ; cur: 27, Avg: 4.114396
11872: Sorry!  ; cur: 6, Avg: 4.114555
11873: Sorry!  ; cur: 6, Avg: 4.114714
11874: Sorry!  ; cur: 1, Avg: 4.114452
11875: Sorry!  ; cur: 3, Avg: 4.114358
11876: Sorry!  ; cur: 2, Avg: 4.114180
11877: Sorry!  ; cur: 1, Avg: 4.113918
11878: Sorry!  ; cur: 3, Avg: 4.113824
11879: Sorry!  ; cur: 1, Avg: 4.113562
11880: Sorry!  ; cur: 1, Avg: 4.113300
11881: Sorry!  ; cur: 1, Avg: 4.113038
11882: Sorry!  ; cur: 1, Avg: 4.112776
11883: Sorry!  ; cur: 1, Avg: 4.112514
11884: Sorry!  ; cur: 3, Avg: 4.112420
11885: Sorry!  ; cur: 1, Avg: 4.112158
11886: Sorry!  ; cur: 13, Avg: 4.112906
11887: Sorry!  ; cur: 1, Avg: 4.112644
11888: Sorry!  ; cur: 12, Avg: 4.113308
11889: Sorry!  ; cur: 2, Avg: 4.113130
11890: Sorry!  ; cur: 9, Avg: 4.113541
11891: Sorry!  ; cur: 1, Avg: 4.113279
11892: Sorry!  ; cur: 4, Avg: 4.113269
11893: Sorry!  ; cur: 1, Avg: 4.113008
11894: Sorry!  ; cur: 33, Avg: 4.115436
11895: Sorry!  ; cur: 1, Avg: 4.115174
11896: Sorry!  ; cur: 11, Avg: 4.115753
11897: Sorry!  ; cur: 2, Avg: 4.115575
11898: Sorry!  ; cur: 1, Avg: 4.115313
11899: Sorry!  ; cur: 8, Avg: 4.115640
11900: Sorry!  ; cur: 1, Avg: 4.115378
11901: Sorry!  ; cur: 2, Avg: 4.115200
11902: Sorry!  ; cur: 1, Avg: 4.114939
11903: Sorry!  ; cur: 1, Avg: 4.114677
11904: Sorry!  ; cur: 2, Avg: 4.114499
11905: Sorry!  ; cur: 4, Avg: 4.114490
11906: Sorry!  ; cur: 8, Avg: 4.114816
11907: Sorry!  ; cur: 8, Avg: 4.115142
11908: Sorry!  ; cur: 1, Avg: 4.114881
11909: Sorry!  ; cur: 2, Avg: 4.114703
11910: Sorry!  ; cur: 6, Avg: 4.114861
11911: Sorry!  ; cur: 4, Avg: 4.114852
11912: Sorry!  ; cur: 2, Avg: 4.114674
11913: Sorry!  ; cur: 2, Avg: 4.114497
11914: Sorry!  ; cur: 1, Avg: 4.114235
11915: Sorry!  ; cur: 1, Avg: 4.113974
11916: Sorry!  ; cur: 1, Avg: 4.113713
11917: Sorry!  ; cur: 2, Avg: 4.113535
11918: Sorry!  ; cur: 20, Avg: 4.114868
11919: Sorry!  ; cur: 4, Avg: 4.114859
11920: Sorry!  ; cur: 1, Avg: 4.114597
