42923: Sorry!  ; cur: 2, Avg: 4.141835
42924: Sorry!  ; cur: 4, Avg: 4.141832
42925: Sorry!  ; cur: 15, Avg: 4.142085
42926: Sorry!  ; cur: 1, Avg: 4.142012
42927: Sorry!  ; cur: 3, Avg: 4.141985
42928: Sorry!  ; cur: 5, Avg: 4.142005
42929: Sorry!  ; cur: 4, Avg: 4.142002
42930: Sorry!  ; cur: 1, Avg: 4.141929
42931: Sorry!  ; cur: 1, Avg: 4.141856
42932: Sorry!  ; cur: 1, Avg: 4.141782
42933: Sorry!  ; cur: 10, Avg: 4.141919
42934: Sorry!  ; cur: 1, Avg: 4.141846
42935: Sorry!  ; cur: 9, Avg: 4.141959
42936: Sorry!  ; cur: 29, Avg: 4.142538
42937: Sorry!  ; cur: 1, Avg: 4.142465
42938: Sorry!  ; cur: 1, Avg: 4.142391
42939: Sorry!  ; cur: 30, Avg: 4.142994
42940: Sorry!  ; cur: 2, Avg: 4.142944
42941: Sorry!  ; cur: 1, Avg: 4.142870
42942: Sorry!  ; cur: 1, Avg: 4.142797
42943: Sorry!  ; cur: 4, Avg: 4.142794
42944: Sorry!  ; cur: 2, Avg: 4.142744
42945: Sorry!  ; cur: 4, Avg: 4.142741
42946: Sorry!  ; cur: 13, Avg: 4.142947
42947: Sorry!  ; cur: 6, Avg: 4.142990
42948: Sorry!  ; cur: 1, Avg: 4.142917
42949: Sorry!  ; cur: 1, Avg: 4.142844
42950: Sorry!  ; cur: 4, Avg: 4.142841
42951: Sorry!  ; cur: 4, Avg: 4.142837
42952: Sorry!  ; cur: 1, Avg: 4.142764
42953: Sorry!  ; cur: 5, Avg: 4.142784
42954: Sorry!  ; cur: 1, Avg: 4.142711
42955: Sorry!  ; cur: 1, Avg: 4.142638
42956: Sorry!  ; cur: 1, Avg: 4.142564
42957: Sorry!  ; cur: 1, Avg: 4.142491
42958: Sorry!  ; cur: 1, Avg: 4.142418
42959: Sorry!  ; cur: 59, Avg: 4.143695
42960: Sorry!  ; cur: 1, Avg: 4.143622
42961: Sorry!  ; cur: 1, Avg: 4.143549
42962: Sorry!  ; cur: 1, Avg: 4.143476
42963: Sorry!  ; cur: 3, Avg: 4.143449
42964: Sorry!  ; cur: 1, Avg: 4.143376
42965: Sorry!  ; cur: 2, Avg: 4.143326
42966: Sorry!  ; cur: 2, Avg: 4.143276
42967: Sorry!  ; cur: 1, Avg: 4.143203
42968: Sorry!  ; cur: 1, Avg: 4.143130
42969: Sorry!  ; cur: 2, Avg: 4.143080
42970: Sorry!  ; cur: 9, Avg: 4.143193
42971: Sorry!  ; cur: 3, Avg: 4.143166
42972: Sorry!  ; cur: 1, Avg: 4.143093
42973: Sorry!  ; cur: 21, Avg: 4.143485
42974: Sorry!  ; cur: 4, Avg: 4.143482
42975: Sorry!  ; cur: 2, Avg: 4.143432
42976: Sorry!  ; cur: 17, Avg: 4.143731
42977: Sorry!  ; cur: 1, Avg: 4.143658
42978: Sorry!  ; cur: 9, Avg: 4.143771
42979: Sorry!  ; cur: 4, Avg: 4.143768
42980: Sorry!  ; cur: 1, Avg: 4.143695
42981: Sorry!  ; cur: 1, Avg: 4.143622
42982: Sorry!  ; cur: 1, Avg: 4.143548
42983: Sorry!  ; cur: 16, Avg: 4.143824
42984: Sorry!  ; cur: 1, Avg: 4.143751
42985: Sorry!  ; cur: 7, Avg: 4.143818
42986: Sorry!  ; cur: 2, Avg: 4.143768
42987: Sorry!  ; cur: 12, Avg: 4.143950
42988: Sorry!  ; cur: 2, Avg: 4.143901
42989: Sorry!  ; cur: 9, Avg: 4.144014
42990: Sorry!  ; cur: 1, Avg: 4.143940
42991: Sorry!  ; cur: 3, Avg: 4.143914
42992: Sorry!  ; cur: 1, Avg: 4.143841
42993: Sorry!  ; cur: 8, Avg: 4.143930
42994: Sorry!  ; cur: 1, Avg: 4.143857
42995: Sorry!  ; cur: 17, Avg: 4.144156
42996: Sorry!  ; cur: 1, Avg: 4.144083
42997: Sorry!  ; cur: 3, Avg: 4.144057
42998: Sorry!  ; cur: 10, Avg: 4.144193
42999: Sorry!  ; cur: 11, Avg: 4.144352
43000: Sorry!  ; cur: 3, Avg: 4.144326
43001: Sorry!  ; cur: 2, Avg: 4.144276
43002: Sorry!  ; cur: 3, Avg: 4.144249
43003: Sorry!  ; cur: 5, Avg: 4.144269
43004: Sorry!  ; cur: 2, Avg: 4.144219
43005: Sorry!  ; cur: 1, Avg: 4.144146
43006: Sorry!  ; cur: 1, Avg: 4.144073
43007: Sorry!  ; cur: 11, Avg: 4.144232
43008: Sorry!  ; cur: 2, Avg: 4.144182
43009: Sorry!  ; cur: 2, Avg: 4.144133
43010: Sorry!  ; cur: 2, Avg: 4.144083
43011: Sorry!  ; cur: 1, Avg: 4.144010
43012: Sorry!  ; cur: 3, Avg: 4.143983
43013: Sorry!  ; cur: 2, Avg: 4.143933
43014: Sorry!  ; cur: 2, Avg: 4.143883
43015: Sorry!  ; cur: 1, Avg: 4.143810
43016: Sorry!  ; cur: 3, Avg: 4.143784
43017: Sorry!  ; cur: 2, Avg: 4.143734
43018: Sorry!  ; cur: 2, Avg: 4.143684
43019: Sorry!  ; cur: 1, Avg: 4.143611
43020: Sorry!  ; cur: 10, Avg: 4.143747
43021: Sorry!  ; cur: 4, Avg: 4.143744
43022: Sorry!  ; cur: 4, Avg: 4.143740
43023: Sorry!  ; cur: 3, Avg: 4.143714
43024: Sorry!  ; cur: 6, Avg: 4.143757
43025: Sorry!  ; cur: 1, Avg: 4.143684
43026: Sorry!  ; cur: 1, Avg: 4.143611
43027: Sorry!  ; cur: 1, Avg: 4.143538
43028: Sorry!  ; cur: 8, Avg: 4.143627
43029: Sorry!  ; cur: 4, Avg: 4.143624
43030: Sorry!  ; cur: 2, Avg: 4.143574
43031: Sorry!  ; cur: 22, Avg: 4.143989
43032: Sorry!  ; cur: 3, Avg: 4.143963
43033: Sorry!  ; cur: 3, Avg: 4.143936
43034: Sorry!  ; cur: 2, Avg: 4.143886
43035: Sorry!  ; cur: 2, Avg: 4.143836
43036: Sorry!  ; cur: 3, Avg: 4.143810
43037: Sorry!  ; cur: 2, Avg: 4.143760
43038: Sorry!  ; cur: 20, Avg: 4.144128
43039: Sorry!  ; cur: 2, Avg: 4.144079
43040: Sorry!  ; cur: 3, Avg: 4.144052
43041: Sorry!  ; cur: 3, Avg: 4.144025
43042: Sorry!  ; cur: 5, Avg: 4.144045
43043: Sorry!  ; cur: 3, Avg: 4.144019
43044: Sorry!  ; cur: 1, Avg: 4.143946
43045: Sorry!  ; cur: 4, Avg: 4.143942
43046: Sorry!  ; cur: 1, Avg: 4.143869
43047: Sorry!  ; cur: 4, Avg: 4.143866
43048: Sorry!  ; cur: 1, Avg: 4.143793
43049: Sorry!  ; cur: 1, Avg: 4.143720
43050: Sorry!  ; cur: 4, Avg: 4.143717
43051: Sorry!  ; cur: 2, Avg: 4.143667
43052: Sorry!  ; cur: 18, Avg: 4.143989
43053: Sorry!  ; cur: 11, Avg: 4.144148
43054: Sorry!  ; cur: 2, Avg: 4.144098
43055: Sorry!  ; cur: 16, Avg: 4.144373
43056: Sorry!  ; cur: 4, Avg: 4.144370
43057: Sorry!  ; cur: 11, Avg: 4.144529
43058: Sorry!  ; cur: 4, Avg: 4.144526
43059: Sorry!  ; cur: 1, Avg: 4.144453
43060: Sorry!  ; cur: 7, Avg: 4.144519
43061: Sorry!  ; cur: 4, Avg: 4.144516
43062: Sorry!  ; cur: 1, Avg: 4.144443
43063: Sorry!  ; cur: 15, Avg: 4.144695
43064: Sorry!  ; cur: 3, Avg: 4.144668
43065: Sorry!  ; cur: 6, Avg: 4.144711
43066: Sorry!  ; cur: 2, Avg: 4.144662
43067: Sorry!  ; cur: 1, Avg: 4.144589
43068: Sorry!  ; cur: 1, Avg: 4.144516
43069: Sorry!  ; cur: 4, Avg: 4.144512
43070: Sorry!  ; cur: 1, Avg: 4.144439
43071: Sorry!  ; cur: 1, Avg: 4.144366
43072: Sorry!  ; cur: 1, Avg: 4.144293
43073: Sorry!  ; cur: 1, Avg: 4.144220
43074: Sorry!  ; cur: 5, Avg: 4.144240
43075: Sorry!  ; cur: 1, Avg: 4.144167
43076: Sorry!  ; cur: 1, Avg: 4.144094
43077: Sorry!  ; cur: 3, Avg: 4.144068
43078: Sorry!  ; cur: 5, Avg: 4.144087
43079: Sorry!  ; cur: 2, Avg: 4.144038
43080: Sorry!  ; cur: 10, Avg: 4.144174
43081: Sorry!  ; cur: 6, Avg: 4.144217
43082: Sorry!  ; cur: 1, Avg: 4.144144
43083: Sorry!  ; cur: 3, Avg: 4.144117
43084: Sorry!  ; cur: 5, Avg: 4.144137
43085: Sorry!  ; cur: 7, Avg: 4.144203
43086: Sorry!  ; cur: 2, Avg: 4.144154
43087: Sorry!  ; cur: 3, Avg: 4.144127
43088: Sorry!  ; cur: 4, Avg: 4.144124
43089: Sorry!  ; cur: 4, Avg: 4.144120
43090: Sorry!  ; cur: 3, Avg: 4.144094
43091: Sorry!  ; cur: 1, Avg: 4.144021
43092: Sorry!  ; cur: 2, Avg: 4.143971
43093: Sorry!  ; cur: 1, Avg: 4.143898
43094: Sorry!  ; cur: 4, Avg: 4.143895
43095: Sorry!  ; cur: 8, Avg: 4.143984
43096: Sorry!  ; cur: 2, Avg: 4.143934
43097: Sorry!  ; cur: 7, Avg: 4.144001
43098: Sorry!  ; cur: 1, Avg: 4.143928
43099: Sorry!  ; cur: 5, Avg: 4.143948
43100: Sorry!  ; cur: 1, Avg: 4.143875
43101: Sorry!  ; cur: 12, Avg: 4.144057
43102: Sorry!  ; cur: 16, Avg: 4.144332
43103: Sorry!  ; cur: 29, Avg: 4.144909
43104: Sorry!  ; cur: 8, Avg: 4.144998
43105: Sorry!  ; cur: 4, Avg: 4.144995
43106: Sorry!  ; cur: 1, Avg: 4.144922
43107: Sorry!  ; cur: 2, Avg: 4.144872
43108: Sorry!  ; cur: 2, Avg: 4.144822
43109: Sorry!  ; cur: 1, Avg: 4.144749
43110: Sorry!  ; cur: 4, Avg: 4.144746
43111: Sorry!  ; cur: 1, Avg: 4.144673
43112: Sorry!  ; cur: 17, Avg: 4.144971
43113: Sorry!  ; cur: 2, Avg: 4.144921
43114: Sorry!  ; cur: 7, Avg: 4.144988
43115: Sorry!  ; cur: 1, Avg: 4.144915
43116: Sorry!  ; cur: 2, Avg: 4.144865
43117: Sorry!  ; cur: 2, Avg: 4.144815
43118: Sorry!  ; cur: 1, Avg: 4.144742
43119: Sorry!  ; cur: 1, Avg: 4.144669
43120: Sorry!  ; cur: 25, Avg: 4.145153
43121: Sorry!  ; cur: 2, Avg: 4.145103
43122: Sorry!  ; cur: 1, Avg: 4.145030
43123: Sorry!  ; cur: 6, Avg: 4.145073
43124: Sorry!  ; cur: 2, Avg: 4.145024
43125: Sorry!  ; cur: 3, Avg: 4.144997
43126: Sorry!  ; cur: 13, Avg: 4.145202
43127: Sorry!  ; cur: 19, Avg: 4.145547
43128: Sorry!  ; cur: 7, Avg: 4.145613
43129: Sorry!  ; cur: 2, Avg: 4.145563
43130: Sorry!  ; cur: 3, Avg: 4.145537
43131: Sorry!  ; cur: 3, Avg: 4.145510
43132: Sorry!  ; cur: 1, Avg: 4.145437
43133: Sorry!  ; cur: 8, Avg: 4.145527
43134: Sorry!  ; cur: 1, Avg: 4.145454
43135: Sorry!  ; cur: 3, Avg: 4.145427
43136: Sorry!  ; cur: 25, Avg: 4.145911
43137: Sorry!  ; cur: 1, Avg: 4.145838
43138: Sorry!  ; cur: 3, Avg: 4.145811
43139: Sorry!  ; cur: 3, Avg: 4.145785
43140: Sorry!  ; cur: 1, Avg: 4.145712
43141: Sorry!  ; cur: 3, Avg: 4.145685
43142: Sorry!  ; cur: 2, Avg: 4.145635
43143: Sorry!  ; cur: 14, Avg: 4.145864
43144: Sorry!  ; cur: 5, Avg: 4.145884
43145: Sorry!  ; cur: 1, Avg: 4.145811
43146: Sorry!  ; cur: 1, Avg: 4.145738
43147: Sorry!  ; cur: 12, Avg: 4.145920
43148: Sorry!  ; cur: 3, Avg: 4.145893
43149: Sorry!  ; cur: 2, Avg: 4.145843
43150: Sorry!  ; cur: 1, Avg: 4.145771
43151: Sorry!  ; cur: 14, Avg: 4.145999
43152: Sorry!  ; cur: 1, Avg: 4.145926
43153: Sorry!  ; cur: 2, Avg: 4.145876
43154: Sorry!  ; cur: 6, Avg: 4.145919
43155: Sorry!  ; cur: 2, Avg: 4.145870
43156: Sorry!  ; cur: 5, Avg: 4.145889
43157: Sorry!  ; cur: 5, Avg: 4.145909
43158: Sorry!  ; cur: 1, Avg: 4.145836
43159: Sorry!  ; cur: 5, Avg: 4.145856
43160: Sorry!  ; cur: 7, Avg: 4.145922
43161: Sorry!  ; cur: 3, Avg: 4.145896
43162: Sorry!  ; cur: 2, Avg: 4.145846
43163: Sorry!  ; cur: 3, Avg: 4.145819
43164: Sorry!  ; cur: 14, Avg: 4.146048
43165: Sorry!  ; cur: 18, Avg: 4.146369
43166: Sorry!  ; cur: 7, Avg: 4.146435
43167: Sorry!  ; cur: 1, Avg: 4.146362
43168: Sorry!  ; cur: 14, Avg: 4.146590
43169: Sorry!  ; cur: 4, Avg: 4.146587
43170: Sorry!  ; cur: 9, Avg: 4.146699
43171: Sorry!  ; cur: 1, Avg: 4.146626
43172: Sorry!  ; cur: 1, Avg: 4.146553
43173: Sorry!  ; cur: 1, Avg: 4.146480
43174: Sorry!  ; cur: 5, Avg: 4.146500
43175: Sorry!  ; cur: 3, Avg: 4.146474
43176: Sorry!  ; cur: 2, Avg: 4.146424
43177: Sorry!  ; cur: 7, Avg: 4.146490
43178: Sorry!  ; cur: 5, Avg: 4.146510
43179: Sorry!  ; cur: 2, Avg: 4.146460
43180: Sorry!  ; cur: 1, Avg: 4.146387
43181: Sorry!  ; cur: 9, Avg: 4.146500
43182: Sorry!  ; cur: 2, Avg: 4.146450
43183: Sorry!  ; cur: 1, Avg: 4.146377
43184: Sorry!  ; cur: 2, Avg: 4.146327
43185: Sorry!  ; cur: 5, Avg: 4.146347
43186: Sorry!  ; cur: 2, Avg: 4.146297
43187: Sorry!  ; cur: 1, Avg: 4.146225
43188: Sorry!  ; cur: 1, Avg: 4.146152
43189: Sorry!  ; cur: 1, Avg: 4.146079
43190: Sorry!  ; cur: 3, Avg: 4.146052
43191: Sorry!  ; cur: 17, Avg: 4.146350
43192: Sorry!  ; cur: 7, Avg: 4.146416
43193: Sorry!  ; cur: 1, Avg: 4.146343
43194: Sorry!  ; cur: 9, Avg: 4.146456
43195: Sorry!  ; cur: 2, Avg: 4.146406
43196: Sorry!  ; cur: 1, Avg: 4.146333
43197: Sorry!  ; cur: 7, Avg: 4.146399
43198: Sorry!  ; cur: 5, Avg: 4.146419
43199: Sorry!  ; cur: 2, Avg: 4.146369
43200: Sorry!  ; cur: 2, Avg: 4.146319
43201: Sorry!  ; cur: 1, Avg: 4.146247
43202: Sorry!  ; cur: 1, Avg: 4.146174
43203: Sorry!  ; cur: 1, Avg: 4.146101
43204: Sorry!  ; cur: 1, Avg: 4.146028
43205: Sorry!  ; cur: 1, Avg: 4.145955
43206: Sorry!  ; cur: 2, Avg: 4.145906
43207: Sorry!  ; cur: 6, Avg: 4.145949
43208: Sorry!  ; cur: 4, Avg: 4.145945
43209: Sorry!  ; cur: 1, Avg: 4.145872
43210: Sorry!  ; cur: 15, Avg: 4.146124
43211: Sorry!  ; cur: 5, Avg: 4.146143
43212: Sorry!  ; cur: 5, Avg: 4.146163
43213: Sorry!  ; cur: 1, Avg: 4.146090
43214: Sorry!  ; cur: 7, Avg: 4.146156
43215: Sorry!  ; cur: 1, Avg: 4.146084
43216: Sorry!  ; cur: 1, Avg: 4.146011
43217: Sorry!  ; cur: 2, Avg: 4.145961
43218: Sorry!  ; cur: 6, Avg: 4.146004
43219: Sorry!  ; cur: 1, Avg: 4.145931
43220: Sorry!  ; cur: 1, Avg: 4.145858
43221: Sorry!  ; cur: 1, Avg: 4.145786
43222: Sorry!  ; cur: 1, Avg: 4.145713
43223: Sorry!  ; cur: 15, Avg: 4.145964
43224: Sorry!  ; cur: 1, Avg: 4.145891
43225: Sorry!  ; cur: 3, Avg: 4.145865
43226: Sorry!  ; cur: 9, Avg: 4.145977
43227: Sorry!  ; cur: 3, Avg: 4.145950
43228: Sorry!  ; cur: 1, Avg: 4.145878
43229: Sorry!  ; cur: 5, Avg: 4.145897
43230: Sorry!  ; cur: 1, Avg: 4.145825
43231: Sorry!  ; cur: 3, Avg: 4.145798
43232: Sorry!  ; cur: 7, Avg: 4.145864
43233: Sorry!  ; cur: 8, Avg: 4.145953
43234: Sorry!  ; cur: 3, Avg: 4.145927
43235: Sorry!  ; cur: 2, Avg: 4.145877
43236: Sorry!  ; cur: 1, Avg: 4.145804
43237: Sorry!  ; cur: 4, Avg: 4.145801
43238: Sorry!  ; cur: 4, Avg: 4.145798
43239: Sorry!  ; cur: 2, Avg: 4.145748
43240: Sorry!  ; cur: 1, Avg: 4.145675
43241: Sorry!  ; cur: 3, Avg: 4.145649
43242: Sorry!  ; cur: 1, Avg: 4.145576
43243: Sorry!  ; cur: 1, Avg: 4.145503
43244: Sorry!  ; cur: 5, Avg: 4.145523
43245: Sorry!  ; cur: 11, Avg: 4.145682
43246: Sorry!  ; cur: 3, Avg: 4.145655
43247: Sorry!  ; cur: 4, Avg: 4.145652
43248: Sorry!  ; cur: 2, Avg: 4.145602
43249: Sorry!  ; cur: 3, Avg: 4.145576
43250: Sorry!  ; cur: 29, Avg: 4.146150
43251: Sorry!  ; cur: 1, Avg: 4.146078
43252: Sorry!  ; cur: 2, Avg: 4.146028
43253: Sorry!  ; cur: 1, Avg: 4.145955
43254: Sorry!  ; cur: 8, Avg: 4.146044
43255: Sorry!  ; cur: 1, Avg: 4.145972
43256: Sorry!  ; cur: 1, Avg: 4.145899
43257: Sorry!  ; cur: 1, Avg: 4.145826
43258: Sorry!  ; cur: 3, Avg: 4.145800
43259: Sorry!  ; cur: 5, Avg: 4.145819
43260: Sorry!  ; cur: 13, Avg: 4.146024
43261: Sorry!  ; cur: 6, Avg: 4.146067
43262: Sorry!  ; cur: 1, Avg: 4.145994
43263: Sorry!  ; cur: 5, Avg: 4.146014
43264: Sorry!  ; cur: 1, Avg: 4.145941
43265: Sorry!  ; cur: 2, Avg: 4.145892
43266: Sorry!  ; cur: 2, Avg: 4.145842
43267: Sorry!  ; cur: 13, Avg: 4.146047
43268: Sorry!  ; cur: 1, Avg: 4.145974
43269: Sorry!  ; cur: 6, Avg: 4.146017
43270: Sorry!  ; cur: 1, Avg: 4.145944
43271: Sorry!  ; cur: 16, Avg: 4.146218
43272: Sorry!  ; cur: 2, Avg: 4.146168
43273: Sorry!  ; cur: 7, Avg: 4.146234
43274: Sorry!  ; cur: 4, Avg: 4.146231
43275: Sorry!  ; cur: 3, Avg: 4.146205
43276: Sorry!  ; cur: 7, Avg: 4.146270
43277: Sorry!  ; cur: 3, Avg: 4.146244
43278: Sorry!  ; cur: 1, Avg: 4.146171
43279: Sorry!  ; cur: 10, Avg: 4.146307
43280: Sorry!  ; cur: 2, Avg: 4.146257
43281: Sorry!  ; cur: 6, Avg: 4.146300
43282: Sorry!  ; cur: 2, Avg: 4.146250
43283: Sorry!  ; cur: 2, Avg: 4.146201
43284: Sorry!  ; cur: 1, Avg: 4.146128
43285: Sorry!  ; cur: 9, Avg: 4.146240
43286: Sorry!  ; cur: 3, Avg: 4.146214
43287: Sorry!  ; cur: 1, Avg: 4.146141
43288: Sorry!  ; cur: 2, Avg: 4.146091
43289: Sorry!  ; cur: 3, Avg: 4.146065
43290: Sorry!  ; cur: 1, Avg: 4.145992
43291: Sorry!  ; cur: 2, Avg: 4.145943
43292: Sorry!  ; cur: 3, Avg: 4.145916
43293: Sorry!  ; cur: 1, Avg: 4.145843
43294: Sorry!  ; cur: 3, Avg: 4.145817
43295: Sorry!  ; cur: 2, Avg: 4.145767
43296: Sorry!  ; cur: 2, Avg: 4.145718
43297: Sorry!  ; cur: 6, Avg: 4.145761
43298: Sorry!  ; cur: 6, Avg: 4.145804
43299: Sorry!  ; cur: 31, Avg: 4.146424
43300: Sorry!  ; cur: 6, Avg: 4.146467
43301: Sorry!  ; cur: 1, Avg: 4.146394
43302: Sorry!  ; cur: 12, Avg: 4.146575
43303: Sorry!  ; cur: 1, Avg: 4.146503
43304: Sorry!  ; cur: 5, Avg: 4.146522
43305: Sorry!  ; cur: 1, Avg: 4.146450
43306: Sorry!  ; cur: 1, Avg: 4.146377
43307: Sorry!  ; cur: 11, Avg: 4.146535
43308: Sorry!  ; cur: 11, Avg: 4.146693
43309: Sorry!  ; cur: 4, Avg: 4.146690
43310: Sorry!  ; cur: 16, Avg: 4.146964
43311: Sorry!  ; cur: 4, Avg: 4.146960
43312: Sorry!  ; cur: 1, Avg: 4.146888
43313: Sorry!  ; cur: 2, Avg: 4.146838
43314: Sorry!  ; cur: 1, Avg: 4.146765
43315: Sorry!  ; cur: 1, Avg: 4.146693
43316: Sorry!  ; cur: 1, Avg: 4.146620
43317: Sorry!  ; cur: 3, Avg: 4.146594
43318: Sorry!  ; cur: 3, Avg: 4.146567
43319: Sorry!  ; cur: 2, Avg: 4.146518
43320: Sorry!  ; cur: 1, Avg: 4.146445
43321: Sorry!  ; cur: 11, Avg: 4.146603
43322: Sorry!  ; cur: 10, Avg: 4.146738
43323: Sorry!  ; cur: 3, Avg: 4.146712
43324: Sorry!  ; cur: 10, Avg: 4.146847
43325: Sorry!  ; cur: 2, Avg: 4.146797
43326: Sorry!  ; cur: 12, Avg: 4.146979
43327: Sorry!  ; cur: 6, Avg: 4.147021
43328: Sorry!  ; cur: 7, Avg: 4.147087
43329: Sorry!  ; cur: 1, Avg: 4.147015
43330: Sorry!  ; cur: 6, Avg: 4.147057
43331: Sorry!  ; cur: 4, Avg: 4.147054
43332: Sorry!  ; cur: 4, Avg: 4.147051
43333: Sorry!  ; cur: 8, Avg: 4.147140
43334: Sorry!  ; cur: 5, Avg: 4.147159
43335: Sorry!  ; cur: 1, Avg: 4.147087
43336: Sorry!  ; cur: 1, Avg: 4.147014
43337: Sorry!  ; cur: 5, Avg: 4.147034
43338: Sorry!  ; cur: 1, Avg: 4.146961
43339: Sorry!  ; cur: 2, Avg: 4.146912
43340: Sorry!  ; cur: 1, Avg: 4.146839
43341: Sorry!  ; cur: 2, Avg: 4.146789
43342: Sorry!  ; cur: 3, Avg: 4.146763
43343: Sorry!  ; cur: 6, Avg: 4.146806
43344: Sorry!  ; cur: 3, Avg: 4.146779
43345: Sorry!  ; cur: 2, Avg: 4.146730
43346: Sorry!  ; cur: 17, Avg: 4.147026
43347: Sorry!  ; cur: 2, Avg: 4.146977
43348: Sorry!  ; cur: 5, Avg: 4.146996
43349: Sorry!  ; cur: 1, Avg: 4.146924
43350: Sorry!  ; cur: 3, Avg: 4.146897
43351: Sorry!  ; cur: 3, Avg: 4.146871
43352: Sorry!  ; cur: 2, Avg: 4.146821
43353: Sorry!  ; cur: 2, Avg: 4.146772
43354: Sorry!  ; cur: 2, Avg: 4.146722
43355: Sorry!  ; cur: 1, Avg: 4.146650
43356: Sorry!  ; cur: 3, Avg: 4.146623
43357: Sorry!  ; cur: 5, Avg: 4.146643
43358: Sorry!  ; cur: 1, Avg: 4.146570
43359: Sorry!  ; cur: 13, Avg: 4.146775
43360: Sorry!  ; cur: 2, Avg: 4.146725
43361: Sorry!  ; cur: 13, Avg: 4.146929
43362: Sorry!  ; cur: 8, Avg: 4.147018
43363: Sorry!  ; cur: 2, Avg: 4.146969
43364: Sorry!  ; cur: 1, Avg: 4.146896
43365: Sorry!  ; cur: 21, Avg: 4.147285
43366: Sorry!  ; cur: 29, Avg: 4.147858
43367: Sorry!  ; cur: 1, Avg: 4.147785
43368: Sorry!  ; cur: 5, Avg: 4.147805
43369: Sorry!  ; cur: 3, Avg: 4.147778
43370: Sorry!  ; cur: 1, Avg: 4.147706
43371: Sorry!  ; cur: 1, Avg: 4.147633
43372: Sorry!  ; cur: 1, Avg: 4.147561
43373: Sorry!  ; cur: 1, Avg: 4.147488
43374: Sorry!  ; cur: 11, Avg: 4.147646
43375: Sorry!  ; cur: 4, Avg: 4.147643
43376: Sorry!  ; cur: 5, Avg: 4.147662
43377: Sorry!  ; cur: 2, Avg: 4.147613
43378: Sorry!  ; cur: 5, Avg: 4.147632
43379: Sorry!  ; cur: 1, Avg: 4.147560
43380: Sorry!  ; cur: 1, Avg: 4.147487
43381: Sorry!  ; cur: 1, Avg: 4.147415
43382: Sorry!  ; cur: 1, Avg: 4.147342
43383: Sorry!  ; cur: 2, Avg: 4.147293
43384: Sorry!  ; cur: 1, Avg: 4.147220
43385: Sorry!  ; cur: 1, Avg: 4.147148
43386: Sorry!  ; cur: 10, Avg: 4.147283
43387: Sorry!  ; cur: 19, Avg: 4.147625
43388: Sorry!  ; cur: 1, Avg: 4.147552
43389: Sorry!  ; cur: 1, Avg: 4.147480
43390: Sorry!  ; cur: 1, Avg: 4.147407
43391: Sorry!  ; cur: 1, Avg: 4.147335
43392: Sorry!  ; cur: 6, Avg: 4.147377
43393: Sorry!  ; cur: 23, Avg: 4.147812
43394: Sorry!  ; cur: 24, Avg: 4.148269
43395: Sorry!  ; cur: 10, Avg: 4.148404
43396: Sorry!  ; cur: 1, Avg: 4.148332
43397: Sorry!  ; cur: 7, Avg: 4.148397
43398: Sorry!  ; cur: 1, Avg: 4.148325
43399: Sorry!  ; cur: 1, Avg: 4.148252
43400: Sorry!  ; cur: 1, Avg: 4.148180
43401: Sorry!  ; cur: 5, Avg: 4.148199
43402: Sorry!  ; cur: 2, Avg: 4.148150
43403: Sorry!  ; cur: 12, Avg: 4.148331
43404: Sorry!  ; cur: 2, Avg: 4.148281
43405: Sorry!  ; cur: 1, Avg: 4.148209
43406: Sorry!  ; cur: 22, Avg: 4.148620
43407: Sorry!  ; cur: 1, Avg: 4.148547
43408: Sorry!  ; cur: 16, Avg: 4.148820
43409: Sorry!  ; cur: 4, Avg: 4.148817
43410: Sorry!  ; cur: 1, Avg: 4.148745
43411: Sorry!  ; cur: 1, Avg: 4.148672
43412: Sorry!  ; cur: 1, Avg: 4.148599
43413: Sorry!  ; cur: 1, Avg: 4.148527
43414: Sorry!  ; cur: 1, Avg: 4.148454
43415: Sorry!  ; cur: 1, Avg: 4.148382
43416: Sorry!  ; cur: 2, Avg: 4.148332
43417: Sorry!  ; cur: 1, Avg: 4.148260
43418: Sorry!  ; cur: 1, Avg: 4.148187
43419: Sorry!  ; cur: 1, Avg: 4.148115
43420: Sorry!  ; cur: 2, Avg: 4.148065
43421: Sorry!  ; cur: 2, Avg: 4.148016
43422: Sorry!  ; cur: 9, Avg: 4.148128
43423: Sorry!  ; cur: 6, Avg: 4.148170
43424: Sorry!  ; cur: 1, Avg: 4.148098
43425: Sorry!  ; cur: 16, Avg: 4.148371
43426: Sorry!  ; cur: 1, Avg: 4.148298
43427: Sorry!  ; cur: 8, Avg: 4.148387
43428: Sorry!  ; cur: 7, Avg: 4.148453
43429: Sorry!  ; cur: 5, Avg: 4.148472
43430: Sorry!  ; cur: 5, Avg: 4.148492
43431: Sorry!  ; cur: 3, Avg: 4.148465
43432: Sorry!  ; cur: 1, Avg: 4.148393
43433: Sorry!  ; cur: 9, Avg: 4.148505
43434: Sorry!  ; cur: 4, Avg: 4.148501
43435: Sorry!  ; cur: 1, Avg: 4.148429
43436: Sorry!  ; cur: 2, Avg: 4.148379
43437: Sorry!  ; cur: 1, Avg: 4.148307
43438: Sorry!  ; cur: 1, Avg: 4.148234
43439: Sorry!  ; cur: 1, Avg: 4.148162
43440: Sorry!  ; cur: 1, Avg: 4.148089
